positive_rate_test,brier_score,roc_auc,average_precision,species,positive_count_total,positive_count_train,positive_count_test,model_type
0.005870841487279843,0.01097228409724095,0.9917876476377953,0.8460921519428832,cyclothone_signata,118,94,24,logistic_regression
0.008806262230919765,0.03386938345116794,0.9963118350334539,0.7134845247345708,lampanyctus,181,145,36,logistic_regression
0.004892367906066536,0.009317664370684497,0.9962143559488692,0.70660540195585,vinciguerria_lucetia,90,70,20,logistic_regression
0.005136986301369863,0.007464502561170038,0.9981968691090894,0.6804204984169074,symbolophorus_californiensis,102,81,21,logistic_regression
0.002201565557729941,0.003187407239021623,0.9992372858271363,0.6781884781884782,chiasmodon_subniger,28,19,9,logistic_regression
0.005870841487279843,0.009337282944866989,0.9963603182414699,0.6681895217473578,diogenichthys_atlanticus,100,76,24,logistic_regression
0.0041585127201565555,0.00936735210028378,0.9971823659456414,0.6653141961246555,bathylagoides_wesethi,77,60,17,logistic_regression
0.01223091976516634,0.04058602882404995,0.9881971272907379,0.6641547460701429,protomyctophum_crockeri,271,221,50,logistic_regression
0.008806262230919765,0.04108266083770756,0.9912731709992322,0.641510446738903,triphoturus_mexicanus,174,138,36,logistic_regression
0.0026908023483365948,0.006600380238578117,0.9981492630499254,0.6322202849187684,poromitra_crassiceps,40,29,11,logistic_regression
0.0026908023483365948,0.004588141479639847,0.9984614355475283,0.6141697696243151,ceratoscopelus_townsendi,61,50,11,logistic_regression
0.0031800391389432484,0.03287238728376136,0.9968664464369986,0.5537582966293555,argyropelecus_sladeni,64,51,13,logistic_regression
0.005136986301369863,0.04483038011297596,0.975564063835517,0.5475844138748657,lampanyctus_ritteri,74,53,21,logistic_regression
0.003669275929549902,0.02947412177057507,0.989213519927981,0.4841972907713614,stomias_atriventer,65,50,15,logistic_regression
0.013209393346379647,0.053264934514791064,0.9837538331588902,0.47760605309812587,lipolagus_ochotensis,271,217,54,logistic_regression
0.002446183953033268,0.013924028132893817,0.9980137322216774,0.4567825311942959,cyclothone,34,24,10,logistic_regression
0.016389432485322895,0.0645313594649203,0.9818824306718088,0.39769165963465297,leuroglossus_stilbius,331,264,67,logistic_regression
0.0053816046966731895,0.029998837123970917,0.9776751777489603,0.39544714194845704,myctophidae,94,72,22,logistic_regression
0.003424657534246575,0.03669157753564263,0.9964233115926784,0.3777531858739605,danaphos_oculatus,81,67,14,logistic_regression
0.0029354207436399216,0.018299816412171887,0.9961154726856395,0.3648409595798341,melamphaes,66,54,12,logistic_regression
0.008806262230919765,0.13239483863067983,0.9078575737632993,0.3487589187486974,trachurus_symmetricus,159,123,36,logistic_regression
0.0019569471624266144,0.030809904777434498,0.9874080882352941,0.3185038629165899,sternoptyx,59,51,8,logistic_regression
0.00684931506849315,0.03570298877612818,0.9898574947220267,0.31406279887943783,oncorhynchus_keta,130,102,28,logistic_regression
0.003913894324853229,0.013530173983380148,0.995103757367387,0.3080160567987771,cyprinodon_macularius,53,37,16,logistic_regression
0.0017123287671232876,0.03841237954648285,0.974165995729338,0.30539215686274507,argyropelecus_affinis,48,41,7,logistic_regression
0.015410958904109588,0.06502627768416573,0.9693542344474021,0.29241938327004957,stenobrachius_leucopsarus,280,217,63,logistic_regression
0.0014677103718199608,0.010801596496512205,0.9777478360280908,0.28839090202726564,tetragonurus_cuvieri,35,29,6,logistic_regression
0.0009784735812133072,0.02161208287656191,0.9981635651322233,0.26726190476190476,diaphus,31,27,4,logistic_regression
0.022504892367906065,0.142397441899672,0.8566174870522697,0.21205641077242376,teleostei,423,331,92,logistic_regression
0.01223091976516634,0.10018060275003107,0.8962159484893512,0.20644545631710134,merluccius_productus,251,201,50,logistic_regression
0.029354207436399216,0.1437643567395564,0.8875861055107527,0.19875701508891883,sebastes,612,492,120,logistic_regression
0.05185909980430528,0.15709827374171345,0.8814061374301458,0.1861621416864667,hypsypops_rubicundus,1020,808,212,logistic_regression
0.03204500978473581,0.18056444880864628,0.8038030970335688,0.18087542080791275,engraulis_mordax,647,516,131,logistic_regression
0.0019569471624266144,0.010325644377561534,0.9662377450980392,0.17932025143937474,lestidiops_ringens,31,23,8,logistic_regression
0.007338551859099804,0.15817440854109446,0.8212994907179234,0.1750228260434569,sardinops_sagax,146,116,30,logistic_regression
0.04574363992172211,0.16001634537577086,0.8761677726950582,0.17059204415862694,paralabrax_clathratus,894,707,187,logistic_regression
0.028864970645792562,0.13677008563973522,0.8933889766468855,0.16809755832928552,sebastes_mystinus,570,452,118,logistic_regression
0.0014677103718199608,0.04094820884857362,0.9885676955740651,0.13777397423097038,chauliodus_macouni,45,39,6,logistic_regression
0.007093933463796477,0.08403530254225325,0.9668849980035851,0.1376969479593986,ammodytes_personatus,139,110,29,logistic_regression
0.03962818003913894,0.18077092314324664,0.8489855537316905,0.13007539386819902,girella_nigricans,832,670,162,logistic_regression
0.03522504892367906,0.16985973503807913,0.8591513832544512,0.12878442912940086,bodianus_pulcher,805,661,144,logistic_regression
0.06604696673189824,0.22259109570527527,0.7386056302504704,0.12841691114297238,clinocottus_analis,1333,1063,270,logistic_regression
0.017123287671232876,0.14299492530664948,0.8978489653701202,0.12612257975489655,oncorhynchus_kisutch,346,276,70,logistic_regression
0.024951076320939333,0.15429097401060185,0.8789685467764627,0.11836213746443223,chromis_punctipinnis,484,382,102,logistic_regression
0.062133072407045006,0.232103116338831,0.6659345105336012,0.11255540379467652,gambusia_affinis,1199,945,254,logistic_regression
0.03057729941291585,0.1942400299643478,0.7579389351501388,0.09470788654689372,mola_mola,597,472,125,logistic_regression
0.02592954990215264,0.1755558962512414,0.8494143456876699,0.09360552268606742,oncorhynchus_tshawytscha,500,394,106,logistic_regression
0.01687866927592955,0.15044296082528538,0.8990772093425792,0.09250587794474253,oxyjulis_californica,388,319,69,logistic_regression
0.007338551859099804,0.14127682313042442,0.8878840151141777,0.09162374309936391,hexagrammos_decagrammus,229,199,30,logistic_regression
0.0017123287671232876,0.044759889242059314,0.9300591591696712,0.0909901222998991,oncorhynchus_gorbuscha,35,28,7,logistic_regression
0.015166340508806261,0.17796297592662147,0.8437214556992452,0.09035830319691632,embiotoca_lateralis,414,352,62,logistic_regression
0.030821917808219176,0.21021357716057856,0.7050211132745206,0.08912013847831057,oxylebius_pictus,526,400,126,logistic_regression
0.01296477495107632,0.15212185883692506,0.8695705033784574,0.08748253106801636,sebastes_paucispinis,272,219,53,logistic_regression
0.006360078277886497,0.08519760558091585,0.9011002537590426,0.08733995877916587,oncorhynchus_nerka,91,65,26,logistic_regression
0.01761252446183953,0.16483309711013325,0.8683391434262948,0.08713960102876152,oligocottus_maculosus,384,312,72,logistic_regression
0.003669275929549902,0.044180315030396974,0.9290776659301088,0.08626025410005511,tarletonbeania_crenularis,77,62,15,logistic_regression
0.018101761252446183,0.15159267990308134,0.8611212108969956,0.08533748432634648,sebastes_atrovirens,369,295,74,logistic_regression
0.016389432485322895,0.14610876523986044,0.8759275000278389,0.083516057902043,sebastes_chrysomelas,279,212,67,logistic_regression
0.01834637964774951,0.14842327011242384,0.8884724644904063,0.08044089806552258,halichoeres_semicinctus,379,304,75,logistic_regression
0.015410958904109588,0.16492776913814514,0.8849058463965297,0.07995599692449297,heterostichus_rostratus,331,268,63,logistic_regression
0.02666340508806262,0.20595849550368664,0.8051813304250989,0.07698723515584326,embiotoca_jacksoni,617,508,109,logistic_regression
0.004403131115459882,0.12656415711484673,0.9270952770952771,0.07689609895144285,brachygenys_californiensis,94,76,18,logistic_regression
0.010029354207436399,0.12874760072522615,0.8938870708203005,0.0751440782858206,salvelinus_fontinalis,184,143,41,logistic_regression
0.029354207436399216,0.22852043297412575,0.6698987735215054,0.07296970267404917,cyprinus_carpio,590,470,120,logistic_regression
0.011986301369863013,0.1587391285676,0.8905518136940341,0.06631123400423952,kyphosus_azureus,241,192,49,logistic_regression
0.008561643835616438,0.1404179945495405,0.8768742730252723,0.06625498678843485,sebastes_melanops,214,179,35,logistic_regression
0.0136986301369863,0.18000557704505113,0.8523109764739228,0.06390384957043246,mugil_cephalus,248,192,56,logistic_regression
0.008072407045009784,0.18448151384788283,0.8103052722041625,0.06354168512326391,scomber_japonicus,172,139,33,logistic_regression
0.007093933463796477,0.09434384394853255,0.9446695720875704,0.06289469879328284,pholis_ornata,125,96,29,logistic_regression
0.01614481409001957,0.16424958757919825,0.8673771529316034,0.062426604834855376,cebidichthys_violaceus,288,222,66,logistic_regression
0.042318982387475536,0.23682082176405425,0.651234690939694,0.0613616888302591,oncorhynchus_mykiss,860,687,173,logistic_regression
0.03962818003913894,0.23744026418433756,0.646178059533468,0.06113015123143968,micropterus_nigricans,734,572,162,logistic_regression
0.011986301369863013,0.16569734566782426,0.8506955146505246,0.06109521040908374,sebastes_carnatus,265,216,49,logistic_regression
0.0029354207436399216,0.03754751100806142,0.9731763166503107,0.05748233577422406,sebastolobus,46,34,12,logistic_regression
0.01296477495107632,0.15321755535238907,0.8833789249725281,0.05707797444905492,medialuna_californiensis,242,189,53,logistic_regression
0.00611545988258317,0.16274585986752843,0.8867536303224218,0.05614716652135422,anoplarchus_purpurescens,145,120,25,logistic_regression
0.015655577299412915,0.1635017239221068,0.8594177124751492,0.055421279667303404,scorpaena_guttata,262,198,64,logistic_regression
0.023972602739726026,0.21023426047649338,0.7376579203109815,0.054894916576280414,scorpaenichthys_marmoratus,555,457,98,logistic_regression
0.0031800391389432484,0.08191397798304038,0.9555450684285041,0.05463364422410411,artedius_fenestralis,45,32,13,logistic_regression
0.009050880626223091,0.16276612402501142,0.8943737615670473,0.054328765800269685,paralabrax_maculatofasciatus,212,175,37,logistic_regression
0.02666340508806262,0.2162521373006201,0.7190341033545379,0.05058435074829676,porichthys_notatus,503,394,109,logistic_regression
0.012475538160469667,0.19999838579178525,0.753291854269575,0.05044770459027208,atherinops_affinis,248,197,51,logistic_regression
0.00684931506849315,0.1473666924259333,0.8877199155524279,0.04994569710538005,clinocottus_globiceps,137,109,28,logistic_regression
0.0007338551859099804,0.02896891926330124,0.9745410036719706,0.04966810966810967,icichthys_lockingtoni,27,24,3,logistic_regression
0.010029354207436399,0.12323919959008091,0.9010408191554117,0.04944252370865722,oncorhynchus_clarkii,181,140,41,logistic_regression
0.008072407045009784,0.17944722191355186,0.8678025632402945,0.04937481052180602,oncorhynchus,167,134,33,logistic_regression
0.004403131115459882,0.15157974993134518,0.9194785694785694,0.04890291186892277,hypsoblennius_gentilis,110,92,18,logistic_regression
0.011986301369863013,0.20049449474889566,0.8116223959254413,0.04852775513784793,phanerodon_vacca,264,215,49,logistic_regression
0.018101761252446183,0.20870617130800814,0.783891514833219,0.047993457018942205,sebastes_miniatus,319,245,74,logistic_regression
0.008072407045009784,0.17141828065748618,0.8155289018420954,0.04679673309950551,ptychocheilus_grandis,160,127,33,logistic_regression
0.009784735812133072,0.15560391569264354,0.8823554841897233,0.046556084049647575,gymnothorax_mordax,181,141,40,logistic_regression
0.014677103718199608,0.18894894364914305,0.8325264812975834,0.04607428439898173,paralabrax_nebulifer,273,213,60,logistic_regression
0.007093933463796477,0.16385081855210504,0.8485103346331269,0.04502171210613042,sinosturio_transmontanus,128,99,29,logistic_regression
0.008561643835616438,0.16991229919708234,0.8957033590638328,0.04426119762977902,caulolatilus_princeps,151,116,35,logistic_regression
0.01296477495107632,0.19552988941554883,0.820584040588249,0.043740651700638684,gobiesox_maeandricus,246,193,53,logistic_regression
0.004892367906066536,0.118812854179858,0.9094518190757128,0.04330090179655264,leuresthes_tenuis,122,102,20,logistic_regression
0.003913894324853229,0.10648903860666108,0.9375153487229863,0.0432452233462831,citharichthys,69,53,16,logistic_regression
0.0009784735812133072,0.16987697780400415,0.6399363369245838,0.04313848769263069,ameiurus_nebulosus,29,25,4,logistic_regression
0.008317025440313111,0.1487097827658557,0.890275399750428,0.04142109625943494,anisotremus_davidsonii,186,152,34,logistic_regression
0.005626223091976516,0.14133969703796115,0.8785175677843734,0.04062492811882016,lyopsetta_exilis,70,47,23,logistic_regression
0.009050880626223091,0.17905640907870587,0.8691881217183612,0.03922899247206743,oligocottus_snyderi,208,171,37,logistic_regression
0.0017123287671232876,0.10393656823708307,0.9394056078692197,0.03901956258097185,richardsonius_balteatus,40,33,7,logistic_regression
0.003913894324853229,0.17512035322047165,0.908736493123772,0.03901139661292474,atractoscion_nobilis,87,71,16,logistic_regression
0.018101761252446183,0.2084391915996413,0.7168222033692886,0.0384660152400656,gasterosteus_aculeatus,363,289,74,logistic_regression
0.003669275929549902,0.12371404817323968,0.9414682052541125,0.03790446607029172,labrisomus_xanti,73,58,15,logistic_regression
0.010273972602739725,0.1675157869428633,0.8291610761951839,0.03770008849928708,brachyistius_frenatus,213,171,42,logistic_regression
0.009540117416829745,0.19113937861387004,0.8273521160653785,0.03762080363147866,gibbonsia_elegans,179,140,39,logistic_regression
0.02299412915851272,0.2316050686111978,0.6703406173089421,0.03720110306901177,paralichthys_californicus,422,328,94,logistic_regression
0.003913894324853229,0.1613104774635914,0.8786376473477407,0.03687978477468939,pleuronichthys_guttulatus,85,69,16,logistic_regression
0.01908023483365949,0.22581231085742468,0.6819681565317475,0.036751276333061515,lepomis_macrochirus,459,381,78,logistic_regression
0.004403131115459882,0.15375824816771125,0.9019246519246519,0.035267799893172184,neoclinus_blanchardi,91,73,18,logistic_regression
0.004403131115459882,0.15975341733804405,0.8837974337974338,0.03514063580302789,umbrina_roncador,116,98,18,logistic_regression
0.004647749510763209,0.11822515639532187,0.8911668455976511,0.03506492548664321,lepomis_gibbosus,89,70,19,logistic_regression
0.002446183953033268,0.11836537425442993,0.9554438450220697,0.03403801771841722,atherinopsidae,82,72,10,logistic_regression
0.014677103718199608,0.2277676356361018,0.6873675935120821,0.033810157723628706,leptocottus_armatus,325,265,60,logistic_regression
0.0041585127201565555,0.1253613340106557,0.9154276301530192,0.032527969009426824,enophrys_bison,91,74,17,logistic_regression
0.005626223091976516,0.15704946811456516,0.8546125461254612,0.032383819619953534,gobiesox_rhessodon,121,98,23,logistic_regression
0.017857142857142856,0.211750667709286,0.7043825380849212,0.03218826013973585,ophiodon_elongatus,362,289,73,logistic_regression
0.006360078277886497,0.1692502660589799,0.8403969245919024,0.03200640014520601,platichthys_stellatus,121,95,26,logistic_regression
0.013209393346379647,0.2207826777317448,0.7040571806313005,0.03171249345966438,rhinogobiops_nicholsii,303,249,54,logistic_regression
0.002446183953033268,0.19383864812892715,0.7581412457086807,0.03108720167358131,alosa_sapidissima,40,30,10,logistic_regression
0.009784735812133072,0.18923359801859085,0.8270195158102767,0.03106415774025263,hypsoblennius_gilberti,151,111,40,logistic_regression
0.003669275929549902,0.11752816836405136,0.9341517309108764,0.030745749245442572,heterodontus_francisci,72,57,15,logistic_regression
0.013943248532289627,0.21319583077511192,0.6841321860841635,0.03051765009514354,sebastes_caurinus,224,167,57,logistic_regression
0.012475538160469667,0.19771833032333774,0.7789515608076274,0.0302632712712326,morone_saxatilis,208,157,51,logistic_regression
0.00684931506849315,0.17996653406643143,0.8642857142857142,0.029608415061190788,sebastes_serriceps,139,111,28,logistic_regression
0.0019569471624266144,0.17027983900379665,0.8353553921568627,0.028721944296269775,paraclinus_integripinnis,57,49,8,logistic_regression
0.0041585127201565555,0.09757077458213023,0.9235915442079559,0.02871144164938194,ptychocheilus_oregonensis,63,46,17,logistic_regression
0.0017123287671232876,0.08179929280897609,0.9528476913921657,0.02865987941641926,nautichthys_oculofasciatus,32,25,7,logistic_regression
0.005136986301369863,0.17666043616303906,0.8180242837238165,0.027792059061789245,artedius_lateralis,122,101,21,logistic_regression
0.007338551859099804,0.17674929479836726,0.8364136684737966,0.027538228063081014,gibbonsia_metzi,147,117,30,logistic_regression
0.0019569471624266144,0.06417538605607298,0.9564950980392158,0.027323001539560327,pholis_laeta,39,31,8,logistic_regression
0.0031800391389432484,0.11089432427268665,0.9025955639452572,0.027290655707827727,sebastes_jordani,66,53,13,logistic_regression
0.005870841487279843,0.21095581534378496,0.7767901082677166,0.027189145835264713,micrometrus_minimus,109,85,24,logistic_regression
0.005136986301369863,0.1739646573792712,0.8628449658693083,0.026741849751098636,hypsoblennius_jenkinsi,95,74,21,logistic_regression
0.00684931506849315,0.21435384514815722,0.737508796622097,0.026359053563544906,acanthogobius_flavimanus,144,116,28,logistic_regression
0.0026908023483365948,0.12071362628396391,0.9292483332218432,0.02621174969581263,roncador_stearnsii,54,43,11,logistic_regression
0.0019569471624266144,0.10355985694258625,0.9086703431372549,0.026098986577209136,catostomus_macrocheilus,35,27,8,logistic_regression
0.004647749510763209,0.12842333597425254,0.8984620558523365,0.024511311764141775,alloclinus_holderi,59,40,19,logistic_regression
0.004647749510763209,0.13899457145649363,0.8742999055761792,0.024294618704575312,oligocottus_rubellio,95,76,19,logistic_regression
0.011986301369863013,0.23033677498824223,0.7163371414423655,0.022534094482995756,atherinopsis_californiensis,215,166,49,logistic_regression
0.010029354207436399,0.21181451113778152,0.6977345459147698,0.022404509551981894,lepomis_cyanellus,264,223,41,logistic_regression
0.0041585127201565555,0.1641205988233903,0.8498995766324215,0.02054596771295061,apodichthys_flavidus,95,78,17,logistic_regression
0.005870841487279843,0.22126741748947829,0.5791912729658792,0.020288959566399235,citharichthys_sordidus,99,75,24,logistic_regression
0.005136986301369863,0.16181025961436887,0.8300490592106033,0.02013161307257764,salmo_trutta,81,60,21,logistic_regression
0.0019569471624266144,0.09755860059788331,0.8914522058823529,0.01983144669645988,sebastes_umbrosus,42,34,8,logistic_regression
0.0066046966731898235,0.19438916484779267,0.8055213548934307,0.019367674529794245,halichoeres_californicus,114,87,27,logistic_regression
0.005136986301369863,0.18664319235197002,0.8386549111899493,0.019126873735400333,stereolepis_gigas,104,83,21,logistic_regression
0.004647749510763209,0.17115551554816597,0.8570966615358746,0.018935779144540997,clinocottus_recalvus,85,66,19,logistic_regression
0.0014677103718199608,0.1872335674277202,0.8288829005389515,0.018884220552635674,sebastes_saxicola,27,21,6,logistic_regression
0.002201565557729941,0.1340851910780737,0.9276783525373866,0.018758565814640735,microstomus_pacificus,34,25,9,logistic_regression
0.002446183953033268,0.15306764085513339,0.8799166257969594,0.018522462829993085,xiphister_atropurpureus,73,63,10,logistic_regression
0.003424657534246575,0.16065426245731002,0.8923311592678309,0.018488462812003933,lythrypnus_dalli,81,67,14,logistic_regression
0.007093933463796477,0.2074441812623157,0.7928995590896348,0.018310271624367273,catostomus_occidentalis,133,104,29,logistic_regression
0.0014677103718199608,0.21499637139774402,0.8217785399314061,0.01820457114780839,tridentiger_trigonocephalus,31,25,6,logistic_regression
0.008072407045009784,0.21991210720541185,0.6913126331128797,0.017693460812262526,oncorhynchus_mykiss_irideus,188,155,33,logistic_regression
0.005136986301369863,0.21944316032325065,0.7687191916353461,0.017523044153193383,parophrys_vetulus,86,65,21,logistic_regression
0.0026908023483365948,0.06586417798871944,0.8411264967556358,0.017458188533498276,odontopyxis_trispinosa,31,20,11,logistic_regression
0.010763209393346379,0.22048423061031341,0.6397019152953871,0.017408312619582613,cymatogaster_aggregata,254,210,44,logistic_regression
0.003424657534246575,0.1245438415947084,0.8751665614699489,0.017131264858378688,sebastes_maliger,48,34,14,logistic_regression
0.01149706457925636,0.23158502124029387,0.6089708151026447,0.016957264158372704,citharichthys_stigmaeus,213,166,47,logistic_regression
0.002446183953033268,0.15201511107440793,0.8502452182442374,0.016727612711747924,oreochromis_mossambicus,40,30,10,logistic_regression
0.004403131115459882,0.1524559622998542,0.8305487305487307,0.01641931104987159,menticirrhus_undulatus,108,90,18,logistic_regression
0.0014677103718199608,0.0627070720845764,0.9468397844194023,0.01615058991527812,myoxocephalus_polyacanthocephalus,25,19,6,logistic_regression
0.002201565557729941,0.10989950730966953,0.8226144752254093,0.015877696241040802,artedius_harringtoni,55,46,9,logistic_regression
0.0019569471624266144,0.11087752766845678,0.9185355392156863,0.015640570211589957,perca_flavescens,71,63,8,logistic_regression
0.0014677103718199608,0.14852649247120556,0.8966193042626165,0.01532345902530951,cheilotrema_saturnum,44,38,6,logistic_regression
0.004403131115459882,0.17571355716912088,0.8505323505323505,0.015277622749546206,fundulus_parvipinnis,120,102,18,logistic_regression
0.0029354207436399216,0.15579719108433548,0.8812356885835786,0.015164390179818304,sebastes_pinniger,55,43,12,logistic_regression
0.003424657534246575,0.1613953959473128,0.8492706360894874,0.015142894765208205,sphyraena_argentea,52,38,14,logistic_regression
0.008806262230919765,0.2028267217172603,0.7074627070308215,0.014980728084038837,sebastes_rastrelliger,185,149,36,logistic_regression
0.0019569471624266144,0.17913839674200602,0.6357230392156863,0.014705795847974691,hysterocarpus_traskii,27,19,8,logistic_regression
0.003913894324853229,0.18654518697736303,0.8477867141453831,0.014367347189326599,micropterus_dolomieu,126,110,16,logistic_regression
0.007338551859099804,0.22508647359324002,0.7415722030556925,0.01425214276939827,amphistichus_argenteus,170,140,30,logistic_regression
0.007093933463796477,0.2139328736922421,0.725497192275998,0.014222831534460639,hyperprosopon_argenteum,128,99,29,logistic_regression
0.003424657534246575,0.15413864432467353,0.8435374149659864,0.014148807638437759,hypsurus_caryi,65,51,14,logistic_regression
0.004892367906066536,0.17109317735207258,0.8168879056047198,0.014125974702285925,seriphus_politus,58,38,20,logistic_regression
0.001223091976516634,0.06359846872240092,0.9504775900073476,0.013905203071055073,rhamphocottus_richardsonii,26,21,5,logistic_regression
0.0019569471624266144,0.1398469342834026,0.7027267156862745,0.013507015155526493,alepisaurus_ferox,33,25,8,logistic_regression
0.002201565557729941,0.17390722199429928,0.8338645092751491,0.012396894190860817,pterygoplichthys,37,28,9,logistic_regression
